Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0.5499719409228702,0.8603523612840326,2.498217956827361,-0.4892380722473162,-0.3390093579564351,-0.32915472613688274,-0.1203706089923083,-0.21791413999188258,0.29528158494280154,-1.964156831196454,0.07888863661739011,0
0.5499719409228702,0.8603523612840326,0.3748584849620109,-0.4892380722473162,2.949771080149671,0.4650049016516523,-0.5846101374002969,1.1773667182780714,0.29528158494280154,0.6082829008529287,1.3593118924842607,1
0.5499719409228702,0.8603523612840326,2.498217956827361,2.043994645401364,2.949771080149671,0.08514980311795779,-0.5846101374002969,-0.19299841037991913,0.29528158494280154,0.6082829008529287,-1.2015346192494807,1
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.3759986610328326,0.5373639548561299,-0.105793356738047,0.29528158494280154,0.6082829008529287,1.3593118924842607,1
0.5499719409228702,0.8603523612840326,2.498217956827361,2.043994645401364,-0.3390093579564351,-0.25260043564544715,-0.21953217226025465,-0.566734354559371,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.9270072804509508,0.08389478350720667,-0.13070908635001047,0.29528158494280154,0.6082829008529287,-1.2015346192494807,0
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.27501990643222474,0.0746099929390469,-0.1805405455739374,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,0.8603523612840326,1.436538220894686,-0.4892380722473162,-0.3390093579564351,-0.04298749739508791,-0.5846101374002969,-0.9155545691268595,0.29528158494280154,-1.964156831196454,0.07888863661739011,0
-1.8182745801939795,0.8603523612840326,1.436538220894686,-0.4892380722473162,-0.3390093579564351,-0.17367660759118148,0.3004160995566925,-0.23037200479786432,0.29528158494280154,0.20234826228485242,0.07888863661739011,1
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.5495217194800865,-0.5846101374002969,-1.0650489467986404,0.29528158494280154,-1.964156831196454,1.3593118924842607,0
0.5499719409228702,0.8603523612840326,1.436538220894686,-0.4892380722473162,-0.3390093579564351,-0.22361916853083227,0.05306927882091622,-0.36740851766366334,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.4128176293168087,0.45194388162905996,-0.018588303096174888,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,0.42691002852615223,-0.2095045984466421,0.3676055058892588,0.008782329021704286,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,0.18485265287704172,-0.5846101374002969,-0.21791413999188258,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.3619637077760694,-0.5846101374002969,0.3053161818593501,0.29528158494280154,0.6082829008529287,-1.2015346192494807,0
0.5499719409228702,0.8603523612840326,-0.6868212509706642,2.043994645401364,2.949771080149671,-0.09128960925277939,-0.5846101374002969,-0.09333549193206528,0.29528158494280154,0.6082829008529287,1.3593118924842607,0
0.5499719409228702,0.8603523612840326,1.436538220894686,-0.4892380722473162,-0.3390093579564351,0.18485265287704172,0.04489866312093563,0.8036307740986194,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.0870973504877722,-0.5846101374002969,0.15582180418756936,2.205276624416783,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,2.949771080149671,0.21219347090969728,-0.5846101374002969,0.679052126038802,0.29528158494280154,0.6082829008529287,-1.2015346192494807,1
0.5499719409228702,0.8603523612840326,0.3748584849620109,-0.4892380722473162,-0.3390093579564351,-0.5003082470213065,0.17822825567970993,-0.5169028953354441,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.27702489975461947,-0.5846101374002969,-1.2892905133063115,-2.569710974268171,0.6082829008529287,-1.2015346192494807,1
0.5499719409228702,-1.1623144713725786,-0.6868212509706642,2.043994645401364,-0.3390093579564351,-0.3730823071093493,0.38026529844286655,-0.31757705843973644,0.008782329021704286,0.6082829008529287,-1.2015346192494807,1
-1.8182745801939795,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,0.5645254792905186,-0.5846101374002969,1.6756813105173405,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,0.8603523612840326,0.3748584849620109,-0.4892380722473162,-0.3390093579564351,-0.3792795591967512,0.07609555942995246,-0.06841976232010182,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,0.8603523612840326,0.3748584849620109,-0.4892380722473162,-0.3390093579564351,0.04814856271376394,-0.1166566927650444,0.3053161818593501,0.29528158494280154,0.6082829008529287,-1.2015346192494807,1
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,0.09298750428731906,-0.5846101374002969,1.3642346903677973,0.29528158494280154,0.20234826228485242,1.3593118924842607,0
-1.8182745801939795,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,2.949771080149671,-0.3231397461696985,-0.5846101374002969,-0.29266132882777296,0.29528158494280154,0.20234826228485242,1.3593118924842607,1
-1.8182745801939795,-1.1623144713725786,0.3748584849620109,-0.4892380722473162,-0.3390093579564351,-0.2595267762137199,-0.5846101374002969,-0.4172399768875903,0.29528158494280154,0.6082829008529287,-1.2015346192494807,1
0.5499719409228702,0.8603523612840326,0.3748584849620109,-0.4892380722473162,-0.3390093579564351,-0.35011601996191866,-0.5846101374002969,-0.616565813783298,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,0.8603523612840326,1.436538220894686,-0.4892380722473162,-0.3390093579564351,0.10629336906321142,1.2723479762316574,-0.31757705843973644,0.29528158494280154,0.6082829008529287,-1.2015346192494807,1
0.5499719409228702,0.8603523612840326,0.3748584849620109,2.043994645401364,-0.3390093579564351,-0.49684507673717015,0.1518594504661362,-0.06841976232010182,-2.569710974268171,0.6082829008529287,1.3593118924842607,0
0.5499719409228702,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.41391126203811496,1.532693503762857,0.11844820976962415,-4.4797060137421525,0.6082829008529287,1.3593118924842607,1
0.5499719409228702,0.8603523612840326,1.436538220894686,-0.4892380722473162,2.949771080149671,0.18485265287704172,-0.10180102785598875,-0.4670714361115172,0.29528158494280154,0.6082829008529287,-1.2015346192494807,1
0.5499719409228702,0.8603523612840326,-0.6868212509706642,2.043994645401364,-0.3390093579564351,-0.3335292570221076,1.0558266601821715,-0.28020346402179125,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,2.949771080149671,0.14839822883350098,1.0246297638731547,-0.31757705843973644,-2.569710974268171,0.6082829008529287,1.3593118924842607,0
0.5499719409228702,0.8603523612840326,1.436538220894686,-0.4892380722473162,-0.3390093579564351,0.8142382839887726,-0.5846101374002969,-0.4172399768875903,0.29528158494280154,0.6082829008529287,1.3593118924842607,1
0.5499719409228702,0.8603523612840326,0.3748584849620109,2.043994645401364,-0.3390093579564351,0.25010607191497963,-0.5846101374002969,-0.105793356738047,-2.569710974268171,0.6082829008529287,1.3593118924842607,1
0.5499719409228702,0.8603523612840326,0.3748584849620109,-0.4892380722473162,-0.3390093579564351,-0.42903984801618433,0.09986462328444147,-0.28020346402179125,2.205276624416783,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.6246178330097805,0.10914941385260124,-0.6913130026191884,0.29528158494280154,0.6082829008529287,1.3593118924842607,1
0.5499719409228702,0.8603523612840326,-0.6868212509706642,2.043994645401364,-0.3390093579564351,-0.6503182019604766,0.8601032750053635,0.6915099908447838,0.29528158494280154,-1.964156831196454,0.07888863661739011,0
-1.8182745801939795,-1.1623144713725786,1.436538220894686,-0.4892380722473162,-0.3390093579564351,-0.32970154249753586,-0.5846101374002969,-0.09333549193206528,0.29528158494280154,0.6082829008529287,1.3593118924842607,0
0.5499719409228702,-1.1623144713725786,-0.6868212509706642,2.043994645401364,2.949771080149671,-0.48353921196127775,0.22019550904779212,-0.5169028953354441,0.29528158494280154,0.6082829008529287,-1.2015346192494807,1
0.5499719409228702,0.8603523612840326,0.3748584849620109,2.043994645401364,-0.3390093579564351,-0.46932198658429686,2.0526417755798043,1.6632234457113588,-2.569710974268171,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,2.949771080149671,2.0075738550540785,-0.5846101374002969,0.5793892075909483,0.29528158494280154,-1.964156831196454,1.3593118924842607,0
-1.8182745801939795,-1.1623144713725786,2.498217956827361,-0.4892380722473162,-0.3390093579564351,-0.3924031518524259,-0.5846101374002969,1.3642346903677973,0.29528158494280154,0.6082829008529287,-1.2015346192494807,1
0.5499719409228702,-1.1623144713725786,-0.6868212509706642,2.043994645401364,-0.3390093579564351,0.14748686823241247,-0.5846101374002969,-0.3798663824696451,0.29528158494280154,-1.964156831196454,-1.2015346192494807,0
0.5499719409228702,0.8603523612840326,2.498217956827361,-0.4892380722473162,-0.3390093579564351,0.0025805326593380156,-0.5846101374002969,-0.6414815433952614,0.29528158494280154,0.6082829008529287,1.3593118924842607,0
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,1.7219534426729368,0.1953122703251239,1.974670065860902,0.29528158494280154,0.6082829008529287,-1.2015346192494807,0
0.5499719409228702,0.8603523612840326,2.498217956827361,2.043994645401364,-0.3390093579564351,-0.05556427369010947,-0.5846101374002969,-0.21791413999188258,0.29528158494280154,0.20234826228485242,0.07888863661739011,0
0.5499719409228702,0.8603523612840326,0.3748584849620109,-0.4892380722473162,-0.3390093579564351,0.1544132088006852,0.9938042591868642,2.298574550816427,0.29528158494280154,0.20234826228485242,1.3593118924842607,1
0.5499719409228702,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.5788675308351368,0.2357939572023005,-0.1431669511559922,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
-1.8182745801939795,-1.1623144713725786,0.3748584849620109,-0.4892380722473162,-0.3390093579564351,-0.31985884800577985,-0.5846101374002969,0.11844820976962415,-4.861705021636949,0.6082829008529287,0.07888863661739011,0
-1.8182745801939795,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,0.3580111670838602,-0.5846101374002969,-0.31757705843973644,0.29528158494280154,0.6082829008529287,-1.2015346192494807,1
0.5499719409228702,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,2.949771080149671,-0.012730325438949095,-0.5846101374002969,-0.21791413999188258,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.20794376619210975,0.6955767861375723,0.06861675054569723,0.29528158494280154,0.6082829008529287,-1.2015346192494807,1
0.5499719409228702,0.8603523612840326,1.436538220894686,-0.4892380722473162,-0.3390093579564351,-0.0962109564986574,-0.06948995667879275,0.056158885739715496,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,0.8603523612840326,2.498217956827361,-0.4892380722473162,-0.3390093579564351,-0.16456300158029627,0.08798009135719696,0.1807375337995328,0.29528158494280154,-1.964156831196454,1.3593118924842607,1
-1.8182745801939795,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.3313419915794952,-0.5846101374002969,-0.13070908635001047,0.29528158494280154,0.6082829008529287,-1.2015346192494807,0
-1.8182745801939795,-1.1623144713725786,0.3748584849620109,-0.4892380722473162,-0.3390093579564351,-0.4301334807374906,-0.005239205947127138,-0.6913130026191884,0.29528158494280154,0.6082829008529287,1.3593118924842607,1
-1.8182745801939795,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.36433324533889955,-0.5846101374002969,-1.4387848909780923,0.29528158494280154,0.6082829008529287,1.3593118924842607,1
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,1.077256953462919,-0.5846101374002969,-0.11825122154402874,0.29528158494280154,0.6082829008529287,1.3593118924842607,1
0.5499719409228702,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.43797118190685186,0.10506410600261094,-0.24282986960384606,0.29528158494280154,0.6082829008529287,-1.2015346192494807,1
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.4767951435132227,0.24099343992046998,0.056158885739715496,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,0.8603523612840326,1.436538220894686,-0.4892380722473162,-0.3390093579564351,-0.24348682963456197,-0.5846101374002969,-0.6913130026191884,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,0.8603523612840326,0.3748584849620109,-0.4892380722473162,-0.3390093579564351,-0.45309976788492123,0.09949323166171507,-0.3798663824696451,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.22653552245431555,0.6313260354059068,0.7662571796806742,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.3887577094480718,-0.10180102785598875,-0.8158916506790057,0.29528158494280154,0.6082829008529287,1.3593118924842607,1
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,1.7037262306511665,-0.5846101374002969,3.61910822025049,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
-1.8182745801939795,0.8603523612840326,-0.6868212509706642,2.043994645401364,-0.3390093579564351,-0.20703240559102123,-0.5846101374002969,-0.26774559921580954,0.29528158494280154,0.20234826228485242,-1.2015346192494807,1
0.5499719409228702,-1.1623144713725786,0.3748584849620109,2.043994645401364,2.949771080149671,-0.21559919524125332,0.31638593933392734,0.15582180418756936,0.29528158494280154,-1.964156831196454,1.3593118924842607,0
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.23856548238868397,-0.2874968392191842,-0.4172399768875903,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,0.8603523612840326,1.436538220894686,-0.4892380722473162,-0.3390093579564351,-0.5349399498626702,-0.21849228024759854,-0.8408073802909691,-2.569710974268171,0.6082829008529287,1.3593118924842607,1
-1.8182745801939795,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.624253288769345,0.03412830606187029,-1.1397961356345307,0.29528158494280154,0.6082829008529287,1.3593118924842607,1
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,2.812669810055676,-0.5846101374002969,0.011462087010145899,0.29528158494280154,0.6082829008529287,-1.2015346192494807,0
0.5499719409228702,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.37873274283609815,0.5492484867833743,-0.7037708674251701,0.29528158494280154,0.6082829008529287,-1.2015346192494807,1
-1.8182745801939795,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,2.949771080149671,-0.48044058591757677,0.05306927882091622,-0.5791922193653528,-0.6597159347941893,0.6082829008529287,0.07888863661739011,0
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.2792121651972319,0.15817310805248483,-0.31757705843973644,0.29528158494280154,0.6082829008529287,-1.2015346192494807,1
-1.8182745801939795,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.20265787470579635,-0.5846101374002969,-0.3798663824696451,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,0.7786952205463203,-0.5846101374002969,0.5170998835610395,0.29528158494280154,0.6082829008529287,-1.2015346192494807,1
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.3938613288141675,0.3126720231066634,-0.08087762712608354,0.29528158494280154,0.6082829008529287,-1.2015346192494807,1
0.5499719409228702,0.8603523612840326,1.436538220894686,-0.4892380722473162,-0.3390093579564351,-0.15235076952571014,-0.5846101374002969,-0.23037200479786432,0.29528158494280154,-1.964156831196454,0.07888863661739011,0
0.5499719409228702,0.8603523612840326,1.436538220894686,-0.4892380722473162,-0.3390093579564351,-0.37964410343718663,-0.005239205947127138,-0.1431669511559922,0.29528158494280154,0.6082829008529287,1.3593118924842607,1
-1.8182745801939795,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,0.03301997673569453,-0.5846101374002969,-0.03104616790215662,2.205276624416783,-1.964156831196454,1.3593118924842607,0
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.5199936360048185,0.6536095327694902,0.3302319114713136,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,0.8603523612840326,2.498217956827361,-0.4892380722473162,-0.3390093579564351,-0.14943441560222687,-0.1203706089923083,-0.44215570649955377,0.29528158494280154,0.6082829008529287,1.3593118924842607,1
0.5499719409228702,0.8603523612840326,0.3748584849620109,-0.4892380722473162,-0.3390093579564351,0.29877272801310656,-0.5846101374002969,0.679052126038802,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
-1.8182745801939795,0.8603523612840326,0.3748584849620109,-0.4892380722473162,-0.3390093579564351,-0.10386638554780095,-0.5846101374002969,-0.13070908635001047,0.29528158494280154,0.6082829008529287,1.3593118924842607,1
-1.8182745801939795,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.04298749739508791,0.3590959759474623,0.06861675054569723,2.205276624416783,0.6082829008529287,-1.2015346192494807,0
0.5499719409228702,0.8603523612840326,0.3748584849620109,-0.4892380722473162,-0.3390093579564351,-0.5872520483651512,0.5017103590743963,-0.4047821120816086,0.29528158494280154,0.6082829008529287,1.3593118924842607,0
0.5499719409228702,0.8603523612840326,-0.6868212509706642,2.043994645401364,-0.3390093579564351,-0.6262582820917397,0.5050528836789339,-0.6539394082012432,0.29528158494280154,-1.964156831196454,1.3593118924842607,0
0.5499719409228702,0.8603523612840326,-0.6868212509706642,2.043994645401364,-0.3390093579564351,-0.4303157528577083,0.06532520237088713,-0.5044450305294624,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
-1.8182745801939795,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.04298749739508791,-0.5846101374002969,-0.16808268076795566,0.29528158494280154,0.6082829008529287,-1.2015346192494807,1
0.5499719409228702,0.8603523612840326,0.3748584849620109,-0.4892380722473162,-0.3390093579564351,-0.6581559031298378,0.08500895837538583,-0.616565813783298,0.29528158494280154,0.6082829008529287,1.3593118924842607,1
0.5499719409228702,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.22525961761279162,0.34386891941568026,-0.06841976232010182,0.29528158494280154,0.6082829008529287,-1.2015346192494807,1
0.5499719409228702,-1.1623144713725786,-0.6868212509706642,2.043994645401364,-0.3390093579564351,-0.589803858048199,-0.5846101374002969,0.011462087010145899,0.29528158494280154,0.6082829008529287,1.3593118924842607,0
-1.8182745801939795,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.26864038222460507,0.03412830606187029,-0.13070908635001047,0.29528158494280154,0.6082829008529287,-1.2015346192494807,1
-1.8182745801939795,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.5168950099611175,0.10729245573896928,-0.5169028953354441,0.29528158494280154,-1.964156831196454,1.3593118924842607,0
0.5499719409228702,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,2.7335637098811922,-0.5846101374002969,4.167254271713686,0.29528158494280154,0.6082829008529287,-1.2015346192494807,0
0.5499719409228702,0.8603523612840326,1.436538220894686,2.043994645401364,-0.3390093579564351,0.44313224722552785,-0.5846101374002969,0.4921841539490761,0.29528158494280154,0.20234826228485242,-1.2015346192494807,1
-1.8182745801939795,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.4226603238085647,-0.5846101374002969,-0.7660601914550788,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,-1.1623144713725786,-0.6868212509706642,2.043994645401364,-0.3390093579564351,-0.4208376026063877,0.30858671525667314,-0.429697841693572,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
-1.8182745801939795,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.4973918930978232,-0.5846101374002969,-1.1148804060225672,0.29528158494280154,0.6082829008529287,-1.2015346192494807,1
0.5499719409228702,0.8603523612840326,1.436538220894686,-0.4892380722473162,2.949771080149671,0.09298750428731906,-0.5846101374002969,-0.018588303096174888,-4.097707005847356,0.20234826228485242,-1.2015346192494807,1
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.5035891451852251,0.09986462328444147,0.16827966899355107,0.29528158494280154,0.6082829008529287,-1.2015346192494807,0
0.5499719409228702,0.8603523612840326,0.3748584849620109,2.043994645401364,-0.3390093579564351,-0.3348051618636315,0.02447212387098413,-0.429697841693572,-2.569710974268171,0.6082829008529287,1.3593118924842607,1
0.5499719409228702,0.8603523612840326,1.436538220894686,-0.4892380722473162,-0.3390093579564351,-0.27684262763440176,-0.5846101374002969,-0.31757705843973644,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.5792320750755722,0.2079395854978212,-0.7162287322311518,0.29528158494280154,0.20234826228485242,1.3593118924842607,1
-1.8182745801939795,-1.1623144713725786,0.3748584849620109,-0.4892380722473162,-0.3390093579564351,-0.3089225207927176,-0.5846101374002969,-0.4172399768875903,0.29528158494280154,0.20234826228485242,0.07888863661739011,1
0.5499719409228702,0.8603523612840326,0.3748584849620109,-0.4892380722473162,2.949771080149671,0.8683731036934306,-0.5846101374002969,0.11844820976962415,0.29528158494280154,0.6082829008529287,-1.2015346192494807,0
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.5168950099611175,0.22019550904779212,-0.3798663824696451,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,0.8603523612840326,2.498217956827361,-0.4892380722473162,-0.3390093579564351,-0.16292255249833695,-0.514417120705009,-0.26774559921580954,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,0.8603523612840326,1.436538220894686,2.043994645401364,-0.3390093579564351,-0.2979861935796554,0.005902542734664586,0.011462087010145899,0.29528158494280154,0.6082829008529287,-1.2015346192494807,1
-1.8182745801939795,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.3772745658743565,0.5239938564379798,-0.16808268076795566,0.29528158494280154,0.20234826228485242,-1.2015346192494807,1
0.5499719409228702,0.8603523612840326,2.498217956827361,-0.4892380722473162,-0.3390093579564351,1.779733704781949,-0.5846101374002969,1.9248386066369751,0.29528158494280154,0.6082829008529287,-1.2015346192494807,1
0.5499719409228702,0.8603523612840326,0.3748584849620109,-0.4892380722473162,2.949771080149671,0.6252220953230139,1.2660343186453087,2.8716363318915867,0.29528158494280154,-1.964156831196454,-1.2015346192494807,0
0.5499719409228702,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.058116083373157316,-0.5846101374002969,-0.19299841037991913,0.29528158494280154,-1.964156831196454,-1.2015346192494807,1
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,2.949771080149671,0.10611109694299371,0.21759576768870736,0.47972628914309434,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
-1.8182745801939795,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.16456300158029627,0.3256707299020871,-0.44215570649955377,0.29528158494280154,0.6082829008529287,1.3593118924842607,0
-1.8182745801939795,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.4986677979393472,-0.5846101374002969,-0.9778438931567682,0.29528158494280154,0.6082829008529287,1.3593118924842607,1
0.5499719409228702,-1.1623144713725786,0.3748584849620109,-0.4892380722473162,-0.3390093579564351,-0.15526712344919338,0.08129504214812193,-0.3549506528576816,0.29528158494280154,0.6082829008529287,1.3593118924842607,1
0.5499719409228702,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.41937942564464603,-0.5846101374002969,-0.5916500841713346,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.43797118190685186,-0.5846101374002969,-0.9280124339328413,0.29528158494280154,0.6082829008529287,1.3593118924842607,1
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,10.590221179745093,-0.5846101374002969,4.291832919773504,-2.569710974268171,0.6082829008529287,1.3593118924842607,1
0.5499719409228702,0.8603523612840326,0.3748584849620109,-0.4892380722473162,2.949771080149671,0.8379336596170741,0.09615070705717756,0.4548105595311309,-2.569710974268171,0.6082829008529287,1.3593118924842607,1
0.5499719409228702,0.8603523612840326,-0.6868212509706642,-0.4892380722473162,2.949771080149671,0.04869537907441705,1.082938248641198,-0.940470298738823,0.008782329021704286,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,0.8603523612840326,0.3748584849620109,-0.4892380722473162,-0.3390093579564351,0.0025805326593380156,-0.32909270096453996,0.1807375337995328,0.29528158494280154,0.6082829008529287,-1.2015346192494807,1
0.5499719409228702,0.8603523612840326,1.436538220894686,-0.4892380722473162,2.949771080149671,-0.4986677979393472,1.123791327141101,0.3800633706952405,0.29528158494280154,0.6082829008529287,-1.2015346192494807,1
-1.8182745801939795,-1.1623144713725786,2.498217956827361,2.043994645401364,-0.3390093579564351,-0.6207901184852086,-0.5846101374002969,0.011462087010145899,0.29528158494280154,-1.964156831196454,1.3593118924842607,0
-1.8182745801939795,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.19609607837795903,-0.5846101374002969,-0.9280124339328413,0.29528158494280154,0.6082829008529287,0.07888863661739011,1
0.5499719409228702,0.8603523612840326,2.498217956827361,2.043994645401364,-0.3390093579564351,-0.4718737962673447,0.004788367866485414,0.3426897762772953,0.29528158494280154,0.6082829008529287,-1.2015346192494807,0
-1.8182745801939795,-1.1623144713725786,-0.6868212509706642,-0.4892380722473162,-0.3390093579564351,-0.5209049966059071,-0.5846101374002969,-1.2394590540823844,0.29528158494280154,0.6082829008529287,-1.2015346192494807,0
0.5499719409228702,0.8603523612840326,0.3748584849620109,2.043994645401364,-0.3390093579564351,-0.12428086301218376,-0.1281698330695625,0.15582180418756936,0.29528158494280154,0.6082829008529287,1.3593118924842607,1
